,ant,frame,video,colony,date,t,x,y
14574,273,25068,1,1,1/11/17,20:18:43,380,236
14575,273,25069,1,1,1/11/17,20:18:43,368,228
14576,273,25070,1,1,1/11/17,20:18:43,368,224
14577,273,25071,1,1,1/11/17,20:18:43,372,224
14578,273,25072,1,1,1/11/17,20:18:43,380,228
14579,273,25073,1,1,1/11/17,20:18:43,376,224
14580,273,25074,1,1,1/11/17,20:18:43,376,220
14581,273,25075,1,1,1/11/17,20:18:43,380,220
14582,273,25076,1,1,1/11/17,20:18:44,384,220
14583,273,25077,1,1,1/11/17,20:18:44,396,212
14584,273,25078,1,1,1/11/17,20:18:44,412,212
14585,273,25079,1,1,1/11/17,20:18:44,416,204
14586,273,25080,1,1,1/11/17,20:18:44,416,208
14587,273,25081,1,1,1/11/17,20:18:44,416,212
14588,273,25082,1,1,1/11/17,20:18:44,472,216
14589,273,25083,1,1,1/11/17,20:18:44,484,184
14590,273,25084,1,1,1/11/17,20:18:44,480,176
14591,273,25085,1,1,1/11/17,20:18:44,504,180
14592,273,25086,1,1,1/11/17,20:18:44,536,152
14593,273,25087,1,1,1/11/17,20:18:44,560,156
14594,273,25088,1,1,1/11/17,20:18:44,572,156
14595,273,25089,1,1,1/11/17,20:18:44,576,156
14596,273,25090,1,1,1/11/17,20:18:44,580,148
14597,273,25091,1,1,1/11/17,20:18:44,584,152
14598,273,25092,1,1,1/11/17,20:18:44,616,144
14599,273,25093,1,1,1/11/17,20:18:44,652,140
14600,273,25094,1,1,1/11/17,20:18:44,712,128
14601,273,25095,1,1,1/11/17,20:18:44,732,124
14602,273,25096,1,1,1/11/17,20:18:44,748,120
14603,273,25097,1,1,1/11/17,20:18:44,768,116
14604,273,25098,1,1,1/11/17,20:18:44,776,116
14605,273,25099,1,1,1/11/17,20:18:44,776,120
14606,273,25100,1,1,1/11/17,20:18:44,776,124
14607,273,25101,1,1,1/11/17,20:18:45,820,128
14608,273,25102,1,1,1/11/17,20:18:45,848,128
14609,273,25103,1,1,1/11/17,20:18:45,832,140
14610,273,25104,1,1,1/11/17,20:18:45,856,136
14611,274,24898,1,1,1/11/17,20:18:36,72,332
14612,274,24899,1,1,1/11/17,20:18:36,92,340
14613,274,24900,1,1,1/11/17,20:18:36,104,344
14614,274,24901,1,1,1/11/17,20:18:37,120,356
14615,274,24902,1,1,1/11/17,20:18:37,136,360
14616,274,24903,1,1,1/11/17,20:18:37,164,368
14617,274,24904,1,1,1/11/17,20:18:37,180,388
14618,274,24905,1,1,1/11/17,20:18:37,216,404
14619,274,24906,1,1,1/11/17,20:18:37,240,412
14620,274,24907,1,1,1/11/17,20:18:37,256,428
14621,274,24908,1,1,1/11/17,20:18:37,260,444
14622,274,24909,1,1,1/11/17,20:18:37,288,452
14623,274,24910,1,1,1/11/17,20:18:37,316,468
14624,274,24911,1,1,1/11/17,20:18:37,352,488
14625,274,24912,1,1,1/11/17,20:18:37,388,500
14626,274,24913,1,1,1/11/17,20:18:37,420,500
14627,274,24914,1,1,1/11/17,20:18:37,456,504
14628,274,24915,1,1,1/11/17,20:18:37,484,496
14629,274,24916,1,1,1/11/17,20:18:37,512,496
14630,274,24917,1,1,1/11/17,20:18:37,544,492
14631,274,24918,1,1,1/11/17,20:18:37,532,496
14632,274,24919,1,1,1/11/17,20:18:37,592,480
14633,274,24920,1,1,1/11/17,20:18:37,604,468
14634,274,24921,1,1,1/11/17,20:18:37,616,460
14635,274,24922,1,1,1/11/17,20:18:37,632,444
14636,274,24923,1,1,1/11/17,20:18:37,648,416
14637,274,24924,1,1,1/11/17,20:18:37,656,404
14638,274,24925,1,1,1/11/17,20:18:37,676,376
14639,274,24926,1,1,1/11/17,20:18:38,688,356
14640,274,24927,1,1,1/11/17,20:18:38,692,340
14641,274,24928,1,1,1/11/17,20:18:38,712,320
14642,274,24929,1,1,1/11/17,20:18:38,724,292
14643,274,24930,1,1,1/11/17,20:18:38,728,296
14644,274,24931,1,1,1/11/17,20:18:38,732,280
14645,274,24932,1,1,1/11/17,20:18:38,736,276
14646,274,24933,1,1,1/11/17,20:18:38,740,276
14647,274,24934,1,1,1/11/17,20:18:38,744,232
14648,274,24935,1,1,1/11/17,20:18:38,736,228
14649,274,24936,1,1,1/11/17,20:18:38,740,228
14650,274,24937,1,1,1/11/17,20:18:38,740,224
14651,274,24938,1,1,1/11/17,20:18:38,736,224
14652,274,24939,1,1,1/11/17,20:18:38,740,224
14653,274,24940,1,1,1/11/17,20:18:38,744,216
14654,274,24941,1,1,1/11/17,20:18:38,732,180
14655,274,24942,1,1,1/11/17,20:18:38,732,184
14656,274,24943,1,1,1/11/17,20:18:38,720,180
14657,274,24944,1,1,1/11/17,20:18:38,716,184
14658,274,24945,1,1,1/11/17,20:18:38,716,176
14659,274,24946,1,1,1/11/17,20:18:38,708,176
14660,274,24947,1,1,1/11/17,20:18:38,700,176
14661,274,24948,1,1,1/11/17,20:18:38,704,176
14662,274,24949,1,1,1/11/17,20:18:38,700,176
14663,274,24950,1,1,1/11/17,20:18:38,692,136
14664,274,24951,1,1,1/11/17,20:18:39,696,136
14665,274,24952,1,1,1/11/17,20:18:39,692,136
14666,274,24953,1,1,1/11/17,20:18:39,692,136
14667,274,24954,1,1,1/11/17,20:18:39,692,132
14668,274,24955,1,1,1/11/17,20:18:39,692,136
14669,274,24956,1,1,1/11/17,20:18:39,692,136
14670,274,24957,1,1,1/11/17,20:18:39,692,136
14671,274,24958,1,1,1/11/17,20:18:39,696,140
14672,274,24959,1,1,1/11/17,20:18:39,692,144
14673,274,24960,1,1,1/11/17,20:18:39,688,144
14674,274,24961,1,1,1/11/17,20:18:39,684,144
14675,274,24962,1,1,1/11/17,20:18:39,684,148
14676,274,24963,1,1,1/11/17,20:18:39,684,148
14677,274,24964,1,1,1/11/17,20:18:39,684,148
14678,274,24965,1,1,1/11/17,20:18:39,684,148
14679,274,24966,1,1,1/11/17,20:18:39,684,148
14680,274,24967,1,1,1/11/17,20:18:39,684,148
14681,274,24968,1,1,1/11/17,20:18:39,684,148
14682,274,24969,1,1,1/11/17,20:18:39,656,152
14683,274,24970,1,1,1/11/17,20:18:39,628,152
14684,274,24971,1,1,1/11/17,20:18:39,612,156
14685,274,24972,1,1,1/11/17,20:18:39,600,156
14686,274,24973,1,1,1/11/17,20:18:39,584,160
14687,274,24974,1,1,1/11/17,20:18:39,584,164
14688,275,24905,1,1,1/11/17,20:18:37,1872,716
14689,275,24906,1,1,1/11/17,20:18:37,1836,724
14690,275,24907,1,1,1/11/17,20:18:37,1800,736
14691,275,24908,1,1,1/11/17,20:18:37,1768,748
14692,275,24909,1,1,1/11/17,20:18:37,1728,760
14693,275,24910,1,1,1/11/17,20:18:37,1700,776
14694,275,24911,1,1,1/11/17,20:18:37,1656,776
14695,275,24912,1,1,1/11/17,20:18:37,1616,784
14696,275,24913,1,1,1/11/17,20:18:37,1580,788
14697,275,24914,1,1,1/11/17,20:18:37,1548,800
14698,275,24915,1,1,1/11/17,20:18:37,1524,816
14699,275,24916,1,1,1/11/17,20:18:37,1484,820
14700,275,24917,1,1,1/11/17,20:18:37,1452,828
14701,275,24918,1,1,1/11/17,20:18:37,1420,828
14702,275,24919,1,1,1/11/17,20:18:37,1388,840
14703,275,24920,1,1,1/11/17,20:18:37,1364,856
14704,275,24921,1,1,1/11/17,20:18:37,1336,868
14705,275,24922,1,1,1/11/17,20:18:37,1312,872
14706,275,24923,1,1,1/11/17,20:18:37,1292,880
14707,275,24924,1,1,1/11/17,20:18:37,1268,896
14708,275,24925,1,1,1/11/17,20:18:37,1244,896
14709,275,24926,1,1,1/11/17,20:18:38,1212,904
14710,275,24927,1,1,1/11/17,20:18:38,1172,916
14711,275,24928,1,1,1/11/17,20:18:38,1188,908
14712,275,24929,1,1,1/11/17,20:18:38,1136,924
14713,275,24930,1,1,1/11/17,20:18:38,1068,952
14714,275,24931,1,1,1/11/17,20:18:38,1052,948
14715,275,24932,1,1,1/11/17,20:18:38,988,960
14716,275,24933,1,1,1/11/17,20:18:38,980,952
14717,275,24934,1,1,1/11/17,20:18:38,960,956
14718,275,24935,1,1,1/11/17,20:18:38,956,960
14719,275,24936,1,1,1/11/17,20:18:38,948,960
14720,275,24937,1,1,1/11/17,20:18:38,944,956
14721,275,24938,1,1,1/11/17,20:18:38,944,956
14722,275,24939,1,1,1/11/17,20:18:38,944,956
14723,275,24940,1,1,1/11/17,20:18:38,924,948
14724,275,24941,1,1,1/11/17,20:18:38,908,940
14725,275,24942,1,1,1/11/17,20:18:38,912,940
14726,275,24943,1,1,1/11/17,20:18:38,912,944
14727,275,24944,1,1,1/11/17,20:18:38,904,944
14728,275,24945,1,1,1/11/17,20:18:38,856,948
14729,275,24946,1,1,1/11/17,20:18:38,856,948
14730,275,24947,1,1,1/11/17,20:18:38,844,948
14731,275,24948,1,1,1/11/17,20:18:38,780,932
14732,275,24949,1,1,1/11/17,20:18:38,780,936
14733,275,24950,1,1,1/11/17,20:18:38,784,940
14734,275,24951,1,1,1/11/17,20:18:39,780,936
14735,275,24952,1,1,1/11/17,20:18:39,780,936
14736,276,24946,1,1,1/11/17,20:18:38,1876,576
14737,276,24947,1,1,1/11/17,20:18:38,1844,584
14738,276,24948,1,1,1/11/17,20:18:38,1812,588
14739,276,24949,1,1,1/11/17,20:18:38,1780,596
14740,276,24950,1,1,1/11/17,20:18:38,1756,600
14741,276,24951,1,1,1/11/17,20:18:39,1724,612
14742,276,24952,1,1,1/11/17,20:18:39,1692,628
14743,276,24953,1,1,1/11/17,20:18:39,1664,640
14744,276,24954,1,1,1/11/17,20:18:39,1632,652
14745,276,24955,1,1,1/11/17,20:18:39,1604,664
14746,276,24956,1,1,1/11/17,20:18:39,1572,680
14747,276,24957,1,1,1/11/17,20:18:39,1536,692
14748,276,24958,1,1,1/11/17,20:18:39,1504,700
14749,276,24959,1,1,1/11/17,20:18:39,1468,720
14750,276,24960,1,1,1/11/17,20:18:39,1444,728
14751,276,24961,1,1,1/11/17,20:18:39,1408,744
14752,276,24962,1,1,1/11/17,20:18:39,1392,756
14753,276,24963,1,1,1/11/17,20:18:39,1380,768
14754,276,24964,1,1,1/11/17,20:18:39,1348,776
14755,276,24965,1,1,1/11/17,20:18:39,1312,784
14756,276,24966,1,1,1/11/17,20:18:39,1280,796
14757,276,24967,1,1,1/11/17,20:18:39,1252,808
14758,276,24968,1,1,1/11/17,20:18:39,1220,820
14759,276,24969,1,1,1/11/17,20:18:39,1168,840
14760,276,24970,1,1,1/11/17,20:18:39,1140,848
14761,276,24971,1,1,1/11/17,20:18:39,1128,852
14762,276,24972,1,1,1/11/17,20:18:39,1084,864
14763,276,24973,1,1,1/11/17,20:18:39,1052,876
14764,276,24974,1,1,1/11/17,20:18:39,1020,884
14765,276,24975,1,1,1/11/17,20:18:39,996,888
14766,276,24976,1,1,1/11/17,20:18:40,980,888
14767,276,24977,1,1,1/11/17,20:18:40,936,900
14768,276,24978,1,1,1/11/17,20:18:40,908,900
14769,276,24979,1,1,1/11/17,20:18:40,900,896
14770,276,24980,1,1,1/11/17,20:18:40,884,892
14771,276,24981,1,1,1/11/17,20:18:40,820,904
14772,276,24982,1,1,1/11/17,20:18:40,788,900
14773,276,24983,1,1,1/11/17,20:18:40,760,892
14774,276,24984,1,1,1/11/17,20:18:40,756,884
14775,276,24985,1,1,1/11/17,20:18:40,716,880
14776,276,24986,1,1,1/11/17,20:18:40,668,880
14777,276,24987,1,1,1/11/17,20:18:40,628,872
14778,276,24988,1,1,1/11/17,20:18:40,588,864
14779,276,24989,1,1,1/11/17,20:18:40,544,864
14780,276,24990,1,1,1/11/17,20:18:40,508,852
14781,276,24991,1,1,1/11/17,20:18:40,456,828
14782,276,24992,1,1,1/11/17,20:18:40,424,828
14783,276,24993,1,1,1/11/17,20:18:40,384,828
14784,276,24994,1,1,1/11/17,20:18:40,352,828
14785,276,24995,1,1,1/11/17,20:18:40,316,820
14786,276,24996,1,1,1/11/17,20:18:40,284,832
14787,276,24997,1,1,1/11/17,20:18:40,240,840
14788,276,24998,1,1,1/11/17,20:18:40,204,848
14789,276,24999,1,1,1/11/17,20:18:40,160,864
14790,276,25000,1,1,1/11/17,20:18:40,128,868
14791,276,25001,1,1,1/11/17,20:18:41,88,880
14792,276,25002,1,1,1/11/17,20:18:41,52,888
14793,277,24957,1,1,1/11/17,20:18:39,1876,508
14794,277,24958,1,1,1/11/17,20:18:39,1840,524
14795,277,24959,1,1,1/11/17,20:18:39,1812,540
14796,277,24960,1,1,1/11/17,20:18:39,1784,552
14797,277,24961,1,1,1/11/17,20:18:39,1748,560
14798,277,24962,1,1,1/11/17,20:18:39,1724,568
14799,277,24963,1,1,1/11/17,20:18:39,1676,576
14800,277,24964,1,1,1/11/17,20:18:39,1660,576
14801,277,24965,1,1,1/11/17,20:18:39,1620,584
14802,277,24966,1,1,1/11/17,20:18:39,1596,584
14803,277,24967,1,1,1/11/17,20:18:39,1564,592
14804,277,24968,1,1,1/11/17,20:18:39,1544,604
14805,277,24969,1,1,1/11/17,20:18:39,1508,616
14806,277,24970,1,1,1/11/17,20:18:39,1484,632
14807,277,24971,1,1,1/11/17,20:18:39,1444,640
14808,277,24972,1,1,1/11/17,20:18:39,1404,648
14809,277,24973,1,1,1/11/17,20:18:39,1372,648
14810,277,24974,1,1,1/11/17,20:18:39,1344,652
14811,277,24975,1,1,1/11/17,20:18:39,1308,660
14812,277,24976,1,1,1/11/17,20:18:40,1268,664
14813,277,24977,1,1,1/11/17,20:18:40,1216,664
14814,277,24978,1,1,1/11/17,20:18:40,1184,664
14815,277,24979,1,1,1/11/17,20:18:40,1144,668
14816,277,24980,1,1,1/11/17,20:18:40,1116,660
14817,277,24981,1,1,1/11/17,20:18:40,1100,656
14818,277,24982,1,1,1/11/17,20:18:40,1092,652
14819,277,24983,1,1,1/11/17,20:18:40,1084,640
14820,277,24984,1,1,1/11/17,20:18:40,1076,628
14821,277,24985,1,1,1/11/17,20:18:40,1068,616
14822,277,24986,1,1,1/11/17,20:18:40,1052,612
14823,277,24987,1,1,1/11/17,20:18:40,1044,608
14824,277,24988,1,1,1/11/17,20:18:40,1036,612
14825,277,24989,1,1,1/11/17,20:18:40,996,608
14826,277,24990,1,1,1/11/17,20:18:40,984,608
14827,277,24991,1,1,1/11/17,20:18:40,964,600
14828,277,24992,1,1,1/11/17,20:18:40,956,600
14829,277,24993,1,1,1/11/17,20:18:40,944,600
14830,277,24994,1,1,1/11/17,20:18:40,940,596
14831,277,24995,1,1,1/11/17,20:18:40,932,588
14832,277,24996,1,1,1/11/17,20:18:40,920,584
14833,277,24997,1,1,1/11/17,20:18:40,924,584
14834,277,24998,1,1,1/11/17,20:18:40,920,584
14835,277,24999,1,1,1/11/17,20:18:40,924,584
14836,277,25000,1,1,1/11/17,20:18:40,928,584
14837,277,25001,1,1,1/11/17,20:18:41,924,584
14838,277,25002,1,1,1/11/17,20:18:41,916,572
14839,277,25003,1,1,1/11/17,20:18:41,916,572
14840,277,25004,1,1,1/11/17,20:18:41,920,572
14841,277,25005,1,1,1/11/17,20:18:41,924,572
14842,277,25006,1,1,1/11/17,20:18:41,924,572
14843,277,25007,1,1,1/11/17,20:18:41,924,568
14844,277,25008,1,1,1/11/17,20:18:41,920,568
14845,277,25009,1,1,1/11/17,20:18:41,916,564
14846,277,25010,1,1,1/11/17,20:18:41,916,568
14847,277,25011,1,1,1/11/17,20:18:41,916,564
14848,277,25012,1,1,1/11/17,20:18:41,920,564
14849,277,25013,1,1,1/11/17,20:18:41,912,544
14850,277,25014,1,1,1/11/17,20:18:41,920,544
14851,277,25015,1,1,1/11/17,20:18:41,924,544
14852,277,25016,1,1,1/11/17,20:18:41,924,540
14853,277,25017,1,1,1/11/17,20:18:41,932,536
14854,277,25018,1,1,1/11/17,20:18:41,932,532
14855,277,25019,1,1,1/11/17,20:18:41,932,536
14856,277,25020,1,1,1/11/17,20:18:41,936,528
14857,277,25021,1,1,1/11/17,20:18:41,936,532
14858,277,25022,1,1,1/11/17,20:18:41,936,528
14859,277,25023,1,1,1/11/17,20:18:41,936,532
14860,277,25024,1,1,1/11/17,20:18:41,932,532
14861,277,25025,1,1,1/11/17,20:18:41,936,528
14862,277,25026,1,1,1/11/17,20:18:42,936,528
14863,277,25027,1,1,1/11/17,20:18:42,940,520
14864,277,25028,1,1,1/11/17,20:18:42,936,516
14865,277,25029,1,1,1/11/17,20:18:42,936,520
14866,277,25030,1,1,1/11/17,20:18:42,928,520
14867,277,25031,1,1,1/11/17,20:18:42,932,536
14868,277,25032,1,1,1/11/17,20:18:42,928,528
14869,277,25033,1,1,1/11/17,20:18:42,932,528
14870,277,25034,1,1,1/11/17,20:18:42,924,524
14871,277,25035,1,1,1/11/17,20:18:42,924,520
14872,277,25036,1,1,1/11/17,20:18:42,924,524
14873,277,25037,1,1,1/11/17,20:18:42,916,520
14874,277,25038,1,1,1/11/17,20:18:42,912,528
14875,277,25039,1,1,1/11/17,20:18:42,908,528
14876,277,25040,1,1,1/11/17,20:18:42,888,496
14877,277,25041,1,1,1/11/17,20:18:42,892,496
14878,277,25042,1,1,1/11/17,20:18:42,880,488
14879,277,25043,1,1,1/11/17,20:18:42,876,488
14880,277,25044,1,1,1/11/17,20:18:42,856,476
14881,277,25045,1,1,1/11/17,20:18:42,852,476
14882,277,25046,1,1,1/11/17,20:18:42,852,484
14883,277,25047,1,1,1/11/17,20:18:42,844,488
14884,277,25048,1,1,1/11/17,20:18:42,820,428
14885,277,25049,1,1,1/11/17,20:18:42,808,428
14886,277,25050,1,1,1/11/17,20:18:42,812,428
14887,277,25051,1,1,1/11/17,20:18:43,812,428
14888,277,25052,1,1,1/11/17,20:18:43,816,428
14889,277,25053,1,1,1/11/17,20:18:43,812,432
14890,277,25054,1,1,1/11/17,20:18:43,808,424
14891,277,25055,1,1,1/11/17,20:18:43,808,424
14892,277,25056,1,1,1/11/17,20:18:43,792,400
14893,277,25057,1,1,1/11/17,20:18:43,788,400
14894,277,25058,1,1,1/11/17,20:18:43,788,400
14895,277,25059,1,1,1/11/17,20:18:43,784,396
14896,277,25060,1,1,1/11/17,20:18:43,776,388
14897,277,25061,1,1,1/11/17,20:18:43,776,384
14898,277,25062,1,1,1/11/17,20:18:43,776,384
14899,277,25063,1,1,1/11/17,20:18:43,776,388
14900,277,25064,1,1,1/11/17,20:18:43,780,388
14901,277,25065,1,1,1/11/17,20:18:43,744,328
14902,277,25066,1,1,1/11/17,20:18:43,752,296
14903,277,25067,1,1,1/11/17,20:18:43,748,296
14904,277,25068,1,1,1/11/17,20:18:43,752,276
14905,277,25069,1,1,1/11/17,20:18:43,748,280
14906,277,25070,1,1,1/11/17,20:18:43,752,280
14907,277,25071,1,1,1/11/17,20:18:43,752,272
14908,277,25072,1,1,1/11/17,20:18:43,752,272
14909,277,25073,1,1,1/11/17,20:18:43,756,268
14910,277,25074,1,1,1/11/17,20:18:43,756,268
14911,277,25075,1,1,1/11/17,20:18:43,756,268
14912,277,25076,1,1,1/11/17,20:18:44,760,264
14913,277,25077,1,1,1/11/17,20:18:44,756,264
14914,277,25078,1,1,1/11/17,20:18:44,752,264
14915,277,25079,1,1,1/11/17,20:18:44,748,264
14916,277,25080,1,1,1/11/17,20:18:44,744,264
14917,277,25081,1,1,1/11/17,20:18:44,740,268
14918,277,25082,1,1,1/11/17,20:18:44,740,252
14919,277,25083,1,1,1/11/17,20:18:44,700,232
14920,277,25084,1,1,1/11/17,20:18:44,664,216
14921,277,25085,1,1,1/11/17,20:18:44,656,200
14922,277,25086,1,1,1/11/17,20:18:44,644,184
14923,277,25087,1,1,1/11/17,20:18:44,636,172
14924,277,25088,1,1,1/11/17,20:18:44,628,156
14925,277,25089,1,1,1/11/17,20:18:44,620,140
14926,277,25090,1,1,1/11/17,20:18:44,624,136
14927,277,25091,1,1,1/11/17,20:18:44,660,132
14928,277,25092,1,1,1/11/17,20:18:44,660,132
14929,277,25093,1,1,1/11/17,20:18:44,688,132
14930,277,25094,1,1,1/11/17,20:18:44,688,132
14931,277,25095,1,1,1/11/17,20:18:44,740,120
14932,277,25096,1,1,1/11/17,20:18:44,740,120
14933,277,25097,1,1,1/11/17,20:18:44,780,108
14934,277,25098,1,1,1/11/17,20:18:44,800,112
14935,277,25099,1,1,1/11/17,20:18:44,808,112
14936,277,25100,1,1,1/11/17,20:18:44,824,116
14937,277,25101,1,1,1/11/17,20:18:45,840,120
14938,277,25102,1,1,1/11/17,20:18:45,872,128
14939,277,25103,1,1,1/11/17,20:18:45,884,128
14940,277,25104,1,1,1/11/17,20:18:45,912,128
14941,277,25105,1,1,1/11/17,20:18:45,936,132
14942,277,25106,1,1,1/11/17,20:18:45,952,132
14943,277,25107,1,1,1/11/17,20:18:45,992,128
14944,277,25108,1,1,1/11/17,20:18:45,1044,124
14945,277,25109,1,1,1/11/17,20:18:45,1056,136
14946,277,25110,1,1,1/11/17,20:18:45,1088,116
14947,277,25111,1,1,1/11/17,20:18:45,1124,120
14948,277,25112,1,1,1/11/17,20:18:45,1160,124
14949,277,25113,1,1,1/11/17,20:18:45,1176,124
14950,277,25114,1,1,1/11/17,20:18:45,1192,124
14951,277,25115,1,1,1/11/17,20:18:45,1236,132
14952,277,25116,1,1,1/11/17,20:18:45,1292,132
14953,277,25117,1,1,1/11/17,20:18:45,1320,140
14954,277,25118,1,1,1/11/17,20:18:45,1344,148
14955,277,25119,1,1,1/11/17,20:18:45,1372,160
14956,277,25120,1,1,1/11/17,20:18:45,1424,168
14957,277,25121,1,1,1/11/17,20:18:45,1484,188
14958,277,25122,1,1,1/11/17,20:18:45,1488,192
14959,277,25123,1,1,1/11/17,20:18:45,1512,200
14960,277,25124,1,1,1/11/17,20:18:45,1504,208
14961,277,25125,1,1,1/11/17,20:18:45,1516,216
14962,277,25126,1,1,1/11/17,20:18:46,1532,224
14963,277,25127,1,1,1/11/17,20:18:46,1536,232
14964,277,25128,1,1,1/11/17,20:18:46,1520,248
14965,277,25129,1,1,1/11/17,20:18:46,1528,256
14966,277,25130,1,1,1/11/17,20:18:46,1544,284
14967,277,25131,1,1,1/11/17,20:18:46,1560,312
14968,277,25132,1,1,1/11/17,20:18:46,1576,312
14969,277,25133,1,1,1/11/17,20:18:46,1584,316
14970,277,25134,1,1,1/11/17,20:18:46,1584,336
14971,277,25135,1,1,1/11/17,20:18:46,1616,344
14972,277,25136,1,1,1/11/17,20:18:46,1616,340
14973,277,25137,1,1,1/11/17,20:18:46,1612,340
14974,277,25138,1,1,1/11/17,20:18:46,1616,340
14975,277,25139,1,1,1/11/17,20:18:46,1616,344
14976,277,25140,1,1,1/11/17,20:18:46,1604,348
14977,277,25141,1,1,1/11/17,20:18:46,1580,324
14978,277,25142,1,1,1/11/17,20:18:46,1544,312
14979,277,25143,1,1,1/11/17,20:18:46,1548,312
14980,277,25144,1,1,1/11/17,20:18:46,1544,312
14981,277,25145,1,1,1/11/17,20:18:46,1532,312
14982,277,25146,1,1,1/11/17,20:18:46,1524,312
14983,277,25147,1,1,1/11/17,20:18:46,1496,312
14984,277,25148,1,1,1/11/17,20:18:46,1468,332
14985,277,25149,1,1,1/11/17,20:18:46,1444,328
14986,277,25150,1,1,1/11/17,20:18:46,1428,332
14987,277,25151,1,1,1/11/17,20:18:47,1396,320
14988,277,25152,1,1,1/11/17,20:18:47,1340,324
14989,277,25153,1,1,1/11/17,20:18:47,1300,332
14990,277,25154,1,1,1/11/17,20:18:47,1264,340
14991,277,25155,1,1,1/11/17,20:18:47,1244,352
14992,277,25156,1,1,1/11/17,20:18:47,1216,372
14993,277,25157,1,1,1/11/17,20:18:47,1184,384
14994,277,25158,1,1,1/11/17,20:18:47,1156,408
14995,277,25159,1,1,1/11/17,20:18:47,1128,412
14996,277,25160,1,1,1/11/17,20:18:47,1108,416
14997,277,25161,1,1,1/11/17,20:18:47,1088,428
14998,277,25162,1,1,1/11/17,20:18:47,1068,432
14999,277,25163,1,1,1/11/17,20:18:47,1060,428
15000,277,25164,1,1,1/11/17,20:18:47,1048,428
15001,277,25165,1,1,1/11/17,20:18:47,1044,420
15002,277,25166,1,1,1/11/17,20:18:47,1020,396
15003,277,25167,1,1,1/11/17,20:18:47,1004,384
15004,277,25168,1,1,1/11/17,20:18:47,1004,384
15005,277,25169,1,1,1/11/17,20:18:47,980,376
15006,277,25170,1,1,1/11/17,20:18:47,976,376
15007,277,25171,1,1,1/11/17,20:18:47,980,384
15008,277,25172,1,1,1/11/17,20:18:47,976,380
15009,277,25173,1,1,1/11/17,20:18:47,972,376
15010,277,25174,1,1,1/11/17,20:18:47,984,376
15011,277,25175,1,1,1/11/17,20:18:47,988,372
15012,277,25176,1,1,1/11/17,20:18:48,984,352
15013,277,25177,1,1,1/11/17,20:18:48,984,348
15014,277,25178,1,1,1/11/17,20:18:48,984,340
15015,277,25179,1,1,1/11/17,20:18:48,976,324
15016,277,25180,1,1,1/11/17,20:18:48,976,320
15017,277,25181,1,1,1/11/17,20:18:48,960,264
15018,277,25182,1,1,1/11/17,20:18:48,948,252
15019,277,25183,1,1,1/11/17,20:18:48,900,224
15020,277,25184,1,1,1/11/17,20:18:48,884,228
15021,277,25185,1,1,1/11/17,20:18:48,880,228
15022,277,25186,1,1,1/11/17,20:18:48,872,224
15023,277,25187,1,1,1/11/17,20:18:48,876,220
15024,277,25188,1,1,1/11/17,20:18:48,876,220
15025,277,25189,1,1,1/11/17,20:18:48,876,220
15026,277,25190,1,1,1/11/17,20:18:48,876,224
15027,277,25191,1,1,1/11/17,20:18:48,864,232
15028,277,25192,1,1,1/11/17,20:18:48,852,236
15029,277,25193,1,1,1/11/17,20:18:48,844,244
15030,277,25194,1,1,1/11/17,20:18:48,828,256
15031,277,25195,1,1,1/11/17,20:18:48,792,260
15032,277,25196,1,1,1/11/17,20:18:48,764,260
15033,277,25197,1,1,1/11/17,20:18:48,732,260
15034,277,25198,1,1,1/11/17,20:18:48,696,248
15035,277,25199,1,1,1/11/17,20:18:48,660,248
15036,277,25200,1,1,1/11/17,20:18:48,604,260
15037,277,25201,1,1,1/11/17,20:18:49,560,272
15038,277,25202,1,1,1/11/17,20:18:49,524,280
15039,277,25203,1,1,1/11/17,20:18:49,460,304
15040,277,25204,1,1,1/11/17,20:18:49,436,312
15041,277,25205,1,1,1/11/17,20:18:49,392,356
15042,277,25206,1,1,1/11/17,20:18:49,368,384
15043,277,25207,1,1,1/11/17,20:18:49,340,416
15044,277,25208,1,1,1/11/17,20:18:49,312,432
15045,277,25209,1,1,1/11/17,20:18:49,276,440
15046,277,25210,1,1,1/11/17,20:18:49,240,452
15047,277,25211,1,1,1/11/17,20:18:49,204,456
15048,277,25212,1,1,1/11/17,20:18:49,164,472
15049,277,25213,1,1,1/11/17,20:18:49,116,496
15050,277,25214,1,1,1/11/17,20:18:49,76,520
15051,277,25215,1,1,1/11/17,20:18:49,44,536
15052,278,24965,1,1,1/11/17,20:18:39,1848,648
15053,278,24966,1,1,1/11/17,20:18:39,1820,648
15054,278,24967,1,1,1/11/17,20:18:39,1780,656
15055,278,24968,1,1,1/11/17,20:18:39,1748,664
15056,278,24969,1,1,1/11/17,20:18:39,1708,664
15057,278,24970,1,1,1/11/17,20:18:39,1676,664
15058,278,24971,1,1,1/11/17,20:18:39,1644,668
15059,278,24972,1,1,1/11/17,20:18:39,1616,668
15060,278,24973,1,1,1/11/17,20:18:39,1596,672
15061,278,24974,1,1,1/11/17,20:18:39,1576,668
15062,278,24975,1,1,1/11/17,20:18:39,1552,672
15063,278,24976,1,1,1/11/17,20:18:40,1544,672
15064,278,24977,1,1,1/11/17,20:18:40,1516,680
15065,278,24978,1,1,1/11/17,20:18:40,1492,680
15066,278,24979,1,1,1/11/17,20:18:40,1476,684
