,ant,frame,video,colony,date,t,x,y
1026394,13,990,3,6,1/15/17,20:18:34,996,324
1026395,13,991,3,6,1/15/17,20:18:34,996,324
1026396,13,992,3,6,1/15/17,20:18:34,996,324
1026397,13,993,3,6,1/15/17,20:18:34,996,328
1026398,13,994,3,6,1/15/17,20:18:34,996,328
1026399,13,995,3,6,1/15/17,20:18:34,996,328
1026400,13,996,3,6,1/15/17,20:18:34,996,328
1026401,13,997,3,6,1/15/17,20:18:34,996,332
1026402,13,998,3,6,1/15/17,20:18:34,996,340
1026403,13,999,3,6,1/15/17,20:18:34,992,340
1026404,13,1000,3,6,1/15/17,20:18:34,992,336
1026405,13,1001,3,6,1/15/17,20:18:34,992,336
1026406,13,1002,3,6,1/15/17,20:18:34,992,336
1026407,13,1003,3,6,1/15/17,20:18:34,992,336
1026408,13,1004,3,6,1/15/17,20:18:34,992,336
1026409,13,1005,3,6,1/15/17,20:18:34,996,336
1026410,13,1006,3,6,1/15/17,20:18:34,1000,340
1026411,13,1007,3,6,1/15/17,20:18:34,1004,340
1026412,13,1008,3,6,1/15/17,20:18:34,1016,336
1026413,13,1009,3,6,1/15/17,20:18:34,1024,340
1026414,13,1010,3,6,1/15/17,20:18:34,1036,336
1026415,13,1011,3,6,1/15/17,20:18:34,1056,336
1026416,13,1012,3,6,1/15/17,20:18:34,1068,340
1026417,13,1013,3,6,1/15/17,20:18:34,1088,336
1026418,13,1014,3,6,1/15/17,20:18:34,1112,332
1026419,13,1015,3,6,1/15/17,20:18:34,1136,332
1026420,13,1016,3,6,1/15/17,20:18:34,1156,332
1026421,13,1017,3,6,1/15/17,20:18:34,1184,332
1026422,13,1018,3,6,1/15/17,20:18:34,1208,328
1026423,13,1019,3,6,1/15/17,20:18:35,1228,320
1026424,13,1020,3,6,1/15/17,20:18:35,1240,308
1026425,13,1021,3,6,1/15/17,20:18:35,1244,296
1026426,13,1022,3,6,1/15/17,20:18:35,1248,288
1026427,13,1023,3,6,1/15/17,20:18:35,1252,292
1026428,13,1024,3,6,1/15/17,20:18:35,1260,300
1026429,13,1025,3,6,1/15/17,20:18:35,1280,312
1026430,13,1026,3,6,1/15/17,20:18:35,1304,312
1026431,13,1027,3,6,1/15/17,20:18:35,1324,312
1026432,13,1028,3,6,1/15/17,20:18:35,1344,312
1026433,13,1029,3,6,1/15/17,20:18:35,1376,308
1026434,13,1030,3,6,1/15/17,20:18:35,1404,304
1026435,13,1031,3,6,1/15/17,20:18:35,1428,296
1026436,13,1032,3,6,1/15/17,20:18:35,1456,288
1026437,13,1033,3,6,1/15/17,20:18:35,1492,280
1026438,13,1034,3,6,1/15/17,20:18:35,1516,268
1026439,13,1035,3,6,1/15/17,20:18:35,1544,260
1026440,13,1036,3,6,1/15/17,20:18:35,1564,244
1026441,13,1037,3,6,1/15/17,20:18:35,1588,236
1026442,13,1038,3,6,1/15/17,20:18:35,1612,224
1026443,13,1039,3,6,1/15/17,20:18:35,1636,208
1026444,13,1040,3,6,1/15/17,20:18:35,1656,200
1026445,13,1041,3,6,1/15/17,20:18:35,1672,184
1026446,13,1042,3,6,1/15/17,20:18:35,1692,172
1026447,13,1043,3,6,1/15/17,20:18:35,1716,160
1026448,13,1044,3,6,1/15/17,20:18:35,1736,152
1026449,13,1045,3,6,1/15/17,20:18:35,1756,140
1026450,13,1046,3,6,1/15/17,20:18:35,1776,132
1026451,13,1047,3,6,1/15/17,20:18:35,1800,124
1026452,13,1048,3,6,1/15/17,20:18:35,1828,116
1026453,13,1049,3,6,1/15/17,20:18:36,1848,112
1026454,13,1050,3,6,1/15/17,20:18:36,1864,100
1026455,15,1072,3,6,1/15/17,20:18:36,52,552
1026456,15,1073,3,6,1/15/17,20:18:36,64,548
1026457,15,1074,3,6,1/15/17,20:18:36,68,548
1026458,15,1075,3,6,1/15/17,20:18:36,68,552
1026459,15,1076,3,6,1/15/17,20:18:36,68,552
1026460,15,1077,3,6,1/15/17,20:18:36,80,556
1026461,15,1078,3,6,1/15/17,20:18:36,68,552
1026462,15,1079,3,6,1/15/17,20:18:37,120,552
1026463,15,1080,3,6,1/15/17,20:18:37,140,548
1026464,15,1081,3,6,1/15/17,20:18:37,160,540
1026465,15,1082,3,6,1/15/17,20:18:37,176,528
1026466,15,1083,3,6,1/15/17,20:18:37,184,524
1026467,15,1084,3,6,1/15/17,20:18:37,188,524
1026468,15,1085,3,6,1/15/17,20:18:37,196,524
1026469,15,1086,3,6,1/15/17,20:18:37,220,516
1026470,15,1087,3,6,1/15/17,20:18:37,240,500
1026471,15,1088,3,6,1/15/17,20:18:37,276,492
1026472,15,1089,3,6,1/15/17,20:18:37,304,484
1026473,15,1090,3,6,1/15/17,20:18:37,328,480
1026474,15,1091,3,6,1/15/17,20:18:37,356,476
1026475,15,1092,3,6,1/15/17,20:18:37,364,476
1026476,15,1093,3,6,1/15/17,20:18:37,368,480
1026477,15,1094,3,6,1/15/17,20:18:37,376,484
1026478,15,1095,3,6,1/15/17,20:18:37,384,484
1026479,15,1096,3,6,1/15/17,20:18:37,408,488
1026480,15,1097,3,6,1/15/17,20:18:37,432,480
1026481,15,1098,3,6,1/15/17,20:18:37,460,468
1026482,15,1099,3,6,1/15/17,20:18:37,476,456
1026483,15,1100,3,6,1/15/17,20:18:37,492,444
1026484,15,1101,3,6,1/15/17,20:18:37,500,432
1026485,15,1102,3,6,1/15/17,20:18:37,504,428
1026486,15,1103,3,6,1/15/17,20:18:37,524,408
1026487,15,1104,3,6,1/15/17,20:18:37,560,396
1026488,15,1105,3,6,1/15/17,20:18:37,584,396
1026489,15,1106,3,6,1/15/17,20:18:37,612,380
1026490,15,1107,3,6,1/15/17,20:18:37,620,376
1026491,15,1108,3,6,1/15/17,20:18:37,632,384
1026492,15,1109,3,6,1/15/17,20:18:38,636,388
1026493,15,1110,3,6,1/15/17,20:18:38,640,388
1026494,15,1111,3,6,1/15/17,20:18:38,648,388
1026495,15,1112,3,6,1/15/17,20:18:38,652,388
1026496,15,1113,3,6,1/15/17,20:18:38,668,380
1026497,15,1114,3,6,1/15/17,20:18:38,696,372
1026498,15,1115,3,6,1/15/17,20:18:38,708,368
1026499,15,1116,3,6,1/15/17,20:18:38,720,356
1026500,15,1117,3,6,1/15/17,20:18:38,732,352
1026501,15,1118,3,6,1/15/17,20:18:38,748,348
1026502,15,1119,3,6,1/15/17,20:18:38,756,336
1026503,15,1120,3,6,1/15/17,20:18:38,756,332
1026504,15,1121,3,6,1/15/17,20:18:38,752,328
1026505,15,1122,3,6,1/15/17,20:18:38,748,324
1026506,15,1123,3,6,1/15/17,20:18:38,740,320
1026507,15,1124,3,6,1/15/17,20:18:38,744,300
1026508,15,1125,3,6,1/15/17,20:18:38,736,292
1026509,15,1126,3,6,1/15/17,20:18:38,724,296
1026510,15,1127,3,6,1/15/17,20:18:38,716,296
1026511,15,1128,3,6,1/15/17,20:18:38,716,292
1026512,15,1129,3,6,1/15/17,20:18:38,716,292
1026513,15,1130,3,6,1/15/17,20:18:38,708,296
1026514,15,1131,3,6,1/15/17,20:18:38,760,300
1026515,15,1132,3,6,1/15/17,20:18:38,776,296
1026516,15,1133,3,6,1/15/17,20:18:38,776,300
1026517,15,1134,3,6,1/15/17,20:18:38,780,296
1026518,15,1135,3,6,1/15/17,20:18:38,792,300
1026519,15,1136,3,6,1/15/17,20:18:38,792,304
1026520,15,1137,3,6,1/15/17,20:18:38,804,312
1026521,15,1138,3,6,1/15/17,20:18:38,804,316
1026522,15,1139,3,6,1/15/17,20:18:39,808,316
1026523,15,1140,3,6,1/15/17,20:18:39,812,316
1026524,15,1141,3,6,1/15/17,20:18:39,816,312
1026525,15,1142,3,6,1/15/17,20:18:39,828,312
1026526,15,1143,3,6,1/15/17,20:18:39,840,308
1026527,15,1144,3,6,1/15/17,20:18:39,860,304
1026528,15,1145,3,6,1/15/17,20:18:39,852,304
1026529,15,1146,3,6,1/15/17,20:18:39,900,276
1026530,15,1147,3,6,1/15/17,20:18:39,900,268
1026531,15,1148,3,6,1/15/17,20:18:39,900,268
1026532,15,1149,3,6,1/15/17,20:18:39,904,268
1026533,15,1150,3,6,1/15/17,20:18:39,904,264
1026534,15,1151,3,6,1/15/17,20:18:39,904,264
1026535,15,1152,3,6,1/15/17,20:18:39,920,272
1026536,15,1153,3,6,1/15/17,20:18:39,924,280
1026537,15,1154,3,6,1/15/17,20:18:39,928,276
1026538,15,1155,3,6,1/15/17,20:18:39,932,276
1026539,15,1156,3,6,1/15/17,20:18:39,932,276
1026540,15,1157,3,6,1/15/17,20:18:39,936,276
1026541,15,1158,3,6,1/15/17,20:18:39,940,272
1026542,15,1159,3,6,1/15/17,20:18:39,936,272
1026543,15,1160,3,6,1/15/17,20:18:39,936,276
1026544,15,1161,3,6,1/15/17,20:18:39,940,276
1026545,15,1162,3,6,1/15/17,20:18:39,944,276
1026546,15,1163,3,6,1/15/17,20:18:39,952,268
1026547,15,1164,3,6,1/15/17,20:18:39,964,264
1026548,15,1165,3,6,1/15/17,20:18:39,976,260
1026549,15,1166,3,6,1/15/17,20:18:39,996,252
1026550,15,1167,3,6,1/15/17,20:18:39,1004,248
1026551,15,1168,3,6,1/15/17,20:18:39,1036,244
1026552,15,1169,3,6,1/15/17,20:18:40,1036,244
1026553,15,1170,3,6,1/15/17,20:18:40,1052,228
1026554,15,1171,3,6,1/15/17,20:18:40,1056,228
1026555,15,1172,3,6,1/15/17,20:18:40,1064,228
1026556,15,1173,3,6,1/15/17,20:18:40,1076,224
1026557,15,1174,3,6,1/15/17,20:18:40,1092,220
1026558,15,1175,3,6,1/15/17,20:18:40,1108,212
1026559,15,1176,3,6,1/15/17,20:18:40,1124,204
1026560,15,1177,3,6,1/15/17,20:18:40,1140,224
1026561,15,1178,3,6,1/15/17,20:18:40,1136,224
1026562,15,1179,3,6,1/15/17,20:18:40,1136,224
1026563,15,1180,3,6,1/15/17,20:18:40,1124,228
1026564,15,1181,3,6,1/15/17,20:18:40,1116,228
1026565,15,1182,3,6,1/15/17,20:18:40,1124,224
1026566,15,1183,3,6,1/15/17,20:18:40,1132,220
1026567,15,1184,3,6,1/15/17,20:18:40,1140,212
1026568,15,1185,3,6,1/15/17,20:18:40,1148,208
1026569,15,1186,3,6,1/15/17,20:18:40,1160,204
1026570,15,1187,3,6,1/15/17,20:18:40,1156,196
1026571,17,1174,3,6,1/15/17,20:18:40,1860,28
1026572,17,1175,3,6,1/15/17,20:18:40,1844,44
1026573,17,1176,3,6,1/15/17,20:18:40,1820,48
1026574,17,1177,3,6,1/15/17,20:18:40,1800,56
1026575,17,1178,3,6,1/15/17,20:18:40,1784,68
1026576,17,1179,3,6,1/15/17,20:18:40,1760,72
1026577,17,1180,3,6,1/15/17,20:18:40,1740,80
1026578,17,1181,3,6,1/15/17,20:18:40,1712,80
1026579,17,1182,3,6,1/15/17,20:18:40,1692,84
1026580,17,1183,3,6,1/15/17,20:18:40,1660,92
1026581,17,1184,3,6,1/15/17,20:18:40,1640,100
1026582,17,1185,3,6,1/15/17,20:18:40,1616,108
1026583,17,1186,3,6,1/15/17,20:18:40,1604,116
1026584,17,1187,3,6,1/15/17,20:18:40,1592,120
1026585,17,1188,3,6,1/15/17,20:18:40,1584,124
1026586,17,1189,3,6,1/15/17,20:18:40,1572,128
1026587,17,1190,3,6,1/15/17,20:18:40,1552,132
1026588,17,1191,3,6,1/15/17,20:18:40,1528,132
1026589,17,1192,3,6,1/15/17,20:18:40,1508,132
1026590,17,1193,3,6,1/15/17,20:18:40,1480,136
1026591,17,1194,3,6,1/15/17,20:18:40,1456,136
1026592,17,1195,3,6,1/15/17,20:18:40,1432,136
1026593,17,1196,3,6,1/15/17,20:18:40,1432,136
1026594,17,1197,3,6,1/15/17,20:18:40,1456,128
1026595,17,1198,3,6,1/15/17,20:18:40,1472,132
1026596,17,1199,3,6,1/15/17,20:18:41,1476,136
1026597,17,1200,3,6,1/15/17,20:18:41,1476,144
1026598,17,1201,3,6,1/15/17,20:18:41,1476,140
1026599,17,1202,3,6,1/15/17,20:18:41,1484,132
1026600,17,1203,3,6,1/15/17,20:18:41,1488,128
1026601,17,1204,3,6,1/15/17,20:18:41,1492,128
1026602,17,1205,3,6,1/15/17,20:18:41,1492,128
1026603,17,1206,3,6,1/15/17,20:18:41,1492,128
1026604,17,1207,3,6,1/15/17,20:18:41,1508,132
1026605,17,1208,3,6,1/15/17,20:18:41,1500,132
1026606,17,1209,3,6,1/15/17,20:18:41,1532,128
1026607,17,1210,3,6,1/15/17,20:18:41,1532,124
1026608,17,1211,3,6,1/15/17,20:18:41,1536,124
1026609,17,1212,3,6,1/15/17,20:18:41,1544,124
1026610,17,1213,3,6,1/15/17,20:18:41,1556,124
1026611,17,1214,3,6,1/15/17,20:18:41,1560,128
1026612,17,1215,3,6,1/15/17,20:18:41,1564,128
1026613,17,1216,3,6,1/15/17,20:18:41,1564,132
1026614,17,1217,3,6,1/15/17,20:18:41,1572,124
1026615,17,1218,3,6,1/15/17,20:18:41,1580,124
1026616,17,1219,3,6,1/15/17,20:18:41,1584,128
1026617,17,1220,3,6,1/15/17,20:18:41,1588,124
1026618,17,1221,3,6,1/15/17,20:18:41,1596,124
1026619,17,1222,3,6,1/15/17,20:18:41,1596,124
1026620,17,1223,3,6,1/15/17,20:18:41,1592,120
1026621,17,1224,3,6,1/15/17,20:18:41,1592,120
1026622,17,1225,3,6,1/15/17,20:18:41,1592,124
1026623,17,1226,3,6,1/15/17,20:18:41,1592,124
1026624,17,1227,3,6,1/15/17,20:18:41,1592,124
1026625,17,1228,3,6,1/15/17,20:18:41,1588,120
1026626,17,1229,3,6,1/15/17,20:18:42,1584,120
1026627,17,1230,3,6,1/15/17,20:18:42,1580,120
1026628,17,1231,3,6,1/15/17,20:18:42,1580,120
1026629,17,1232,3,6,1/15/17,20:18:42,1580,116
1026630,17,1233,3,6,1/15/17,20:18:42,1568,116
1026631,17,1234,3,6,1/15/17,20:18:42,1568,112
1026632,17,1235,3,6,1/15/17,20:18:42,1572,112
1026633,17,1236,3,6,1/15/17,20:18:42,1568,112
1026634,17,1237,3,6,1/15/17,20:18:42,1564,112
1026635,17,1238,3,6,1/15/17,20:18:42,1560,108
1026636,17,1239,3,6,1/15/17,20:18:42,1560,100
1026637,17,1240,3,6,1/15/17,20:18:42,1552,96
1026638,17,1241,3,6,1/15/17,20:18:42,1536,92
1026639,17,1242,3,6,1/15/17,20:18:42,1528,92
1026640,17,1243,3,6,1/15/17,20:18:42,1512,96
1026641,17,1244,3,6,1/15/17,20:18:42,1496,96
1026642,17,1245,3,6,1/15/17,20:18:42,1484,100
1026643,17,1246,3,6,1/15/17,20:18:42,1476,104
1026644,17,1247,3,6,1/15/17,20:18:42,1472,108
1026645,17,1248,3,6,1/15/17,20:18:42,1456,112
1026646,17,1249,3,6,1/15/17,20:18:42,1440,120
1026647,17,1250,3,6,1/15/17,20:18:42,1420,124
1026648,17,1251,3,6,1/15/17,20:18:42,1400,132
1026649,17,1252,3,6,1/15/17,20:18:42,1384,128
1026650,17,1253,3,6,1/15/17,20:18:42,1372,128
1026651,17,1254,3,6,1/15/17,20:18:42,1344,136
1026652,17,1255,3,6,1/15/17,20:18:42,1324,144
1026653,17,1256,3,6,1/15/17,20:18:42,1304,152
1026654,17,1257,3,6,1/15/17,20:18:42,1284,172
1026655,17,1258,3,6,1/15/17,20:18:42,1264,180
1026656,17,1259,3,6,1/15/17,20:18:43,1244,192
1026657,17,1260,3,6,1/15/17,20:18:43,1228,196
1026658,20,1201,3,6,1/15/17,20:18:41,1872,148
1026659,20,1202,3,6,1/15/17,20:18:41,1852,172
1026660,20,1203,3,6,1/15/17,20:18:41,1836,188
1026661,20,1204,3,6,1/15/17,20:18:41,1820,196
1026662,20,1205,3,6,1/15/17,20:18:41,1804,216
1026663,20,1206,3,6,1/15/17,20:18:41,1756,228
1026664,20,1207,3,6,1/15/17,20:18:41,1740,244
1026665,20,1208,3,6,1/15/17,20:18:41,1712,252
1026666,20,1209,3,6,1/15/17,20:18:41,1692,248
1026667,20,1210,3,6,1/15/17,20:18:41,1688,244
1026668,20,1211,3,6,1/15/17,20:18:41,1684,244
1026669,20,1212,3,6,1/15/17,20:18:41,1672,240
1026670,20,1213,3,6,1/15/17,20:18:41,1668,236
1026671,20,1214,3,6,1/15/17,20:18:41,1656,228
1026672,20,1215,3,6,1/15/17,20:18:41,1632,216
1026673,20,1216,3,6,1/15/17,20:18:41,1616,212
1026674,20,1217,3,6,1/15/17,20:18:41,1600,208
1026675,20,1218,3,6,1/15/17,20:18:41,1588,204
1026676,20,1219,3,6,1/15/17,20:18:41,1580,208
1026677,20,1220,3,6,1/15/17,20:18:41,1576,208
1026678,20,1221,3,6,1/15/17,20:18:41,1568,208
1026679,20,1222,3,6,1/15/17,20:18:41,1556,204
1026680,20,1223,3,6,1/15/17,20:18:41,1536,204
1026681,20,1224,3,6,1/15/17,20:18:41,1516,208
1026682,20,1225,3,6,1/15/17,20:18:41,1488,212
1026683,20,1226,3,6,1/15/17,20:18:41,1468,208
1026684,20,1227,3,6,1/15/17,20:18:41,1444,212
1026685,20,1228,3,6,1/15/17,20:18:41,1428,220
1026686,20,1229,3,6,1/15/17,20:18:42,1412,224
1026687,20,1230,3,6,1/15/17,20:18:42,1404,224
1026688,20,1231,3,6,1/15/17,20:18:42,1388,220
1026689,20,1232,3,6,1/15/17,20:18:42,1368,220
1026690,20,1233,3,6,1/15/17,20:18:42,1336,212
1026691,20,1234,3,6,1/15/17,20:18:42,1320,204
1026692,20,1235,3,6,1/15/17,20:18:42,1300,208
1026693,20,1236,3,6,1/15/17,20:18:42,1276,208
1026694,20,1237,3,6,1/15/17,20:18:42,1252,216
1026695,20,1238,3,6,1/15/17,20:18:42,1232,224
1026696,20,1239,3,6,1/15/17,20:18:42,1216,236
1026697,20,1240,3,6,1/15/17,20:18:42,1196,244
1026698,20,1241,3,6,1/15/17,20:18:42,1176,248
1026699,20,1242,3,6,1/15/17,20:18:42,1168,248
1026700,20,1243,3,6,1/15/17,20:18:42,1164,248
1026701,20,1244,3,6,1/15/17,20:18:42,1168,248
1026702,20,1245,3,6,1/15/17,20:18:42,1164,248
1026703,20,1246,3,6,1/15/17,20:18:42,1168,252
1026704,20,1247,3,6,1/15/17,20:18:42,1160,260
1026705,20,1248,3,6,1/15/17,20:18:42,1148,264
1026706,20,1249,3,6,1/15/17,20:18:42,1132,272
1026707,20,1250,3,6,1/15/17,20:18:42,1116,272
1026708,20,1251,3,6,1/15/17,20:18:42,1108,272
1026709,20,1252,3,6,1/15/17,20:18:42,1108,272
1026710,20,1253,3,6,1/15/17,20:18:42,1108,272
1026711,20,1254,3,6,1/15/17,20:18:42,1108,268
1026712,20,1255,3,6,1/15/17,20:18:42,1108,272
1026713,20,1256,3,6,1/15/17,20:18:42,1108,268
1026714,20,1257,3,6,1/15/17,20:18:42,1100,272
1026715,20,1258,3,6,1/15/17,20:18:42,1084,276
1026716,20,1259,3,6,1/15/17,20:18:43,1060,280
1026717,20,1260,3,6,1/15/17,20:18:43,1032,288
1026718,20,1261,3,6,1/15/17,20:18:43,1004,292
1026719,20,1262,3,6,1/15/17,20:18:43,992,292
1026720,20,1263,3,6,1/15/17,20:18:43,980,300
1026721,20,1264,3,6,1/15/17,20:18:43,972,308
1026722,20,1265,3,6,1/15/17,20:18:43,972,312
1026723,20,1266,3,6,1/15/17,20:18:43,964,312
1026724,20,1267,3,6,1/15/17,20:18:43,964,316
1026725,20,1268,3,6,1/15/17,20:18:43,960,320
1026726,20,1269,3,6,1/15/17,20:18:43,956,324
1026727,20,1270,3,6,1/15/17,20:18:43,956,348
1026728,20,1271,3,6,1/15/17,20:18:43,944,364
1026729,20,1272,3,6,1/15/17,20:18:43,928,380
1026730,20,1273,3,6,1/15/17,20:18:43,904,404
1026731,20,1274,3,6,1/15/17,20:18:43,884,412
1026732,20,1275,3,6,1/15/17,20:18:43,852,432
1026733,20,1276,3,6,1/15/17,20:18:43,828,444
1026734,20,1277,3,6,1/15/17,20:18:43,800,452
1026735,20,1278,3,6,1/15/17,20:18:43,780,460
1026736,20,1279,3,6,1/15/17,20:18:43,760,476
1026737,20,1280,3,6,1/15/17,20:18:43,740,484
1026738,20,1281,3,6,1/15/17,20:18:43,720,492
1026739,20,1282,3,6,1/15/17,20:18:43,704,500
1026740,20,1283,3,6,1/15/17,20:18:43,692,504
1026741,20,1284,3,6,1/15/17,20:18:43,660,500
1026742,20,1285,3,6,1/15/17,20:18:43,632,492
1026743,20,1286,3,6,1/15/17,20:18:43,608,492
1026744,20,1287,3,6,1/15/17,20:18:43,580,496
1026745,20,1288,3,6,1/15/17,20:18:43,544,500
1026746,20,1289,3,6,1/15/17,20:18:44,524,504
1026747,20,1290,3,6,1/15/17,20:18:44,488,516
1026748,20,1291,3,6,1/15/17,20:18:44,468,520
1026749,20,1292,3,6,1/15/17,20:18:44,432,528
1026750,20,1293,3,6,1/15/17,20:18:44,408,540
1026751,20,1294,3,6,1/15/17,20:18:44,392,544
1026752,20,1295,3,6,1/15/17,20:18:44,368,544
1026753,20,1296,3,6,1/15/17,20:18:44,356,540
1026754,20,1297,3,6,1/15/17,20:18:44,356,536
1026755,20,1298,3,6,1/15/17,20:18:44,360,532
1026756,20,1299,3,6,1/15/17,20:18:44,360,524
1026757,20,1300,3,6,1/15/17,20:18:44,352,516
1026758,20,1301,3,6,1/15/17,20:18:44,340,516
1026759,20,1302,3,6,1/15/17,20:18:44,316,504
1026760,20,1303,3,6,1/15/17,20:18:44,296,500
1026761,20,1304,3,6,1/15/17,20:18:44,280,500
1026762,20,1305,3,6,1/15/17,20:18:44,268,500
1026763,20,1306,3,6,1/15/17,20:18:44,248,500
1026764,20,1307,3,6,1/15/17,20:18:44,240,500
1026765,20,1308,3,6,1/15/17,20:18:44,232,500
1026766,20,1309,3,6,1/15/17,20:18:44,236,500
1026767,20,1310,3,6,1/15/17,20:18:44,232,496
1026768,20,1311,3,6,1/15/17,20:18:44,228,496
1026769,20,1312,3,6,1/15/17,20:18:44,220,500
1026770,20,1313,3,6,1/15/17,20:18:44,196,516
1026771,20,1314,3,6,1/15/17,20:18:44,184,520
1026772,20,1315,3,6,1/15/17,20:18:44,164,524
1026773,20,1316,3,6,1/15/17,20:18:44,152,532
1026774,20,1317,3,6,1/15/17,20:18:44,132,540
1026775,20,1318,3,6,1/15/17,20:18:44,116,548
1026776,20,1319,3,6,1/15/17,20:18:45,100,548
1026777,20,1320,3,6,1/15/17,20:18:45,80,552
1026778,20,1321,3,6,1/15/17,20:18:45,68,556
1026779,20,1322,3,6,1/15/17,20:18:45,52,572
1026780,22,1336,3,6,1/15/17,20:18:45,48,536
1026781,22,1337,3,6,1/15/17,20:18:45,68,532
1026782,22,1338,3,6,1/15/17,20:18:45,100,524
1026783,22,1339,3,6,1/15/17,20:18:45,128,516
1026784,22,1340,3,6,1/15/17,20:18:45,148,508
1026785,22,1341,3,6,1/15/17,20:18:45,172,500
1026786,22,1342,3,6,1/15/17,20:18:45,188,492
1026787,22,1343,3,6,1/15/17,20:18:45,200,488
1026788,22,1344,3,6,1/15/17,20:18:45,212,484
1026789,22,1345,3,6,1/15/17,20:18:45,232,480
1026790,22,1346,3,6,1/15/17,20:18:45,248,480
1026791,22,1347,3,6,1/15/17,20:18:45,260,480
1026792,22,1348,3,6,1/15/17,20:18:45,280,480
1026793,22,1349,3,6,1/15/17,20:18:46,304,472
1026794,22,1350,3,6,1/15/17,20:18:46,324,468
1026795,22,1351,3,6,1/15/17,20:18:46,336,464
1026796,22,1352,3,6,1/15/17,20:18:46,352,460
1026797,22,1353,3,6,1/15/17,20:18:46,368,464
1026798,22,1354,3,6,1/15/17,20:18:46,384,464
1026799,22,1355,3,6,1/15/17,20:18:46,396,464
1026800,22,1356,3,6,1/15/17,20:18:46,408,468
1026801,22,1357,3,6,1/15/17,20:18:46,420,468
1026802,22,1358,3,6,1/15/17,20:18:46,432,460
1026803,22,1359,3,6,1/15/17,20:18:46,452,456
1026804,22,1360,3,6,1/15/17,20:18:46,468,444
1026805,22,1361,3,6,1/15/17,20:18:46,504,436
1026806,22,1362,3,6,1/15/17,20:18:46,532,428
1026807,22,1363,3,6,1/15/17,20:18:46,564,416
1026808,22,1364,3,6,1/15/17,20:18:46,596,412
1026809,22,1365,3,6,1/15/17,20:18:46,628,396
1026810,22,1366,3,6,1/15/17,20:18:46,656,388
1026811,22,1367,3,6,1/15/17,20:18:46,684,376
1026812,22,1368,3,6,1/15/17,20:18:46,716,364
1026813,22,1369,3,6,1/15/17,20:18:46,748,348
1026814,22,1370,3,6,1/15/17,20:18:46,784,344
1026815,22,1371,3,6,1/15/17,20:18:46,812,336
1026816,22,1372,3,6,1/15/17,20:18:46,844,324
1026817,22,1373,3,6,1/15/17,20:18:46,876,316
1026818,22,1374,3,6,1/15/17,20:18:46,888,312
1026819,22,1375,3,6,1/15/17,20:18:46,900,312
1026820,22,1376,3,6,1/15/17,20:18:46,908,308
1026821,22,1377,3,6,1/15/17,20:18:46,924,312
1026822,22,1378,3,6,1/15/17,20:18:46,936,312
1026823,22,1379,3,6,1/15/17,20:18:47,960,312
1026824,22,1380,3,6,1/15/17,20:18:47,980,320
1026825,22,1381,3,6,1/15/17,20:18:47,1004,320
1026826,22,1382,3,6,1/15/17,20:18:47,1032,324
1026827,22,1383,3,6,1/15/17,20:18:47,1060,324
1026828,22,1384,3,6,1/15/17,20:18:47,1084,328
1026829,22,1385,3,6,1/15/17,20:18:47,1108,332
1026830,22,1386,3,6,1/15/17,20:18:47,1132,336
1026831,22,1387,3,6,1/15/17,20:18:47,1164,336
1026832,22,1388,3,6,1/15/17,20:18:47,1196,352
1026833,22,1389,3,6,1/15/17,20:18:47,1224,356
1026834,22,1390,3,6,1/15/17,20:18:47,1256,364
1026835,22,1391,3,6,1/15/17,20:18:47,1292,372
1026836,22,1392,3,6,1/15/17,20:18:47,1324,372
1026837,22,1393,3,6,1/15/17,20:18:47,1352,364
1026838,22,1394,3,6,1/15/17,20:18:47,1376,356
1026839,22,1395,3,6,1/15/17,20:18:47,1404,352
1026840,22,1396,3,6,1/15/17,20:18:47,1432,348
1026841,22,1397,3,6,1/15/17,20:18:47,1456,340
1026842,22,1398,3,6,1/15/17,20:18:47,1488,336
1026843,22,1399,3,6,1/15/17,20:18:47,1512,320
1026844,22,1400,3,6,1/15/17,20:18:47,1536,300
1026845,22,1401,3,6,1/15/17,20:18:47,1568,284
1026846,22,1402,3,6,1/15/17,20:18:47,1584,272
1026847,22,1403,3,6,1/15/17,20:18:47,1608,252
1026848,22,1404,3,6,1/15/17,20:18:47,1632,240
1026849,22,1405,3,6,1/15/17,20:18:47,1652,220
1026850,22,1406,3,6,1/15/17,20:18:47,1676,204
1026851,22,1407,3,6,1/15/17,20:18:47,1700,176
1026852,22,1408,3,6,1/15/17,20:18:47,1720,168
1026853,22,1409,3,6,1/15/17,20:18:48,1748,144
1026854,22,1410,3,6,1/15/17,20:18:48,1768,128
1026855,22,1411,3,6,1/15/17,20:18:48,1800,108
1026856,22,1412,3,6,1/15/17,20:18:48,1816,104
1026857,22,1413,3,6,1/15/17,20:18:48,1836,100
1026858,22,1414,3,6,1/15/17,20:18:48,1856,96
1026859,23,1378,3,6,1/15/17,20:18:46,44,580
1026860,23,1379,3,6,1/15/17,20:18:47,60,572
1026861,23,1380,3,6,1/15/17,20:18:47,68,572
1026862,23,1381,3,6,1/15/17,20:18:47,84,572
1026863,23,1382,3,6,1/15/17,20:18:47,100,572
1026864,23,1383,3,6,1/15/17,20:18:47,108,564
1026865,23,1384,3,6,1/15/17,20:18:47,128,560
1026866,23,1385,3,6,1/15/17,20:18:47,148,556
